,especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,onset_detect,rmse,zero_crossing_rate,freqmin,freqmax,duration
2810,24_Tyranneutes_stolzmanni,0.3584053602577761,0.6795429997331093,0.2813478652869453,4711.2434339819865,4391.1498785048525,9022.9248046875,-13.579776578819244,0.0025951801129717325,22.25,0.005148165859282017,0.12769717261904762,1286.713257,4419.580566,0.484475999999999
2811,24_Tyranneutes_stolzmanni,0.3864052023623997,0.5857249851518391,0.26555961624663704,5027.933450224389,4480.483678506093,9575.721807065218,-16.393137593184065,0.0019079711397723398,24.142857142857146,0.004447429906576872,0.14131496263586954,1622.377686,4307.692383,0.5329230000000003
2812,24_Tyranneutes_stolzmanni,0.3382505416966654,0.6243214478289749,0.2813923294417749,4490.323226427423,3050.9872027365923,6387.2265625,-10.008309842605627,0.0902650574508829,24.0,0.03238648548722267,0.17110460069444444,1734.265625,3804.195801,0.5163339999999996
2813,24_Tyranneutes_stolzmanni,0.3679477075458106,0.5778902292526861,0.26911976419288725,4192.672661778568,3029.2732807835896,5957.686455305233,-8.329641277728523,0.1094168282474628,19.0,0.034857962280511856,0.15569358648255813,1846.153809,3692.307617,0.4905169999999988
2814,24_Tyranneutes_stolzmanni,0.327151836764335,0.6371040421791548,0.2719393524796889,3940.0173381555323,3036.777618192789,5014.085127667683,-8.121402096355137,0.12079426589592487,22.33333333333333,0.03536560386419296,0.1511766387195122,1678.321777,3938.461064,0.4647009999999998
2815,24_Tyranneutes_stolzmanni,0.3561663502490852,0.602534255961133,0.27235511514852184,4051.178694531786,3006.0502652131568,5060.78125,-8.071233123612721,0.11189858709000083,19.5,0.03521261364221573,0.15940755208333332,1958.04187,3748.251709000001,0.5163329999999995
2816,24_Tyranneutes_stolzmanni,0.3475586590740098,0.6549954060291838,0.27892176875053765,3971.8194365532295,2924.5313942902185,5003.47900390625,-8.974705540401823,0.13087020495153576,17.666666666666668,0.03844775259494782,0.1554226345486111,1678.321777,3873.19296,0.4130670000000016
2817,24_Tyranneutes_stolzmanni,0.3264048502807512,0.6805486588766784,0.2798827065933241,4029.283400610572,3029.79671331085,5043.809217087766,-9.759623644968565,0.0907861666556774,29.6,0.031546074897050864,0.1595952460106383,1734.265625,3865.554109,0.5421510000000005
2818,24_Tyranneutes_stolzmanni,0.4626044140276776,0.4538500576110744,0.24880785080424125,3911.624938775637,4284.919024422089,6582.7001953125,-9.052008425805921,0.057053346503376026,21.5,0.020093362778425217,0.08968505859375,1734.265625,3748.251709000001,0.4611700000000001
2819,24_Tyranneutes_stolzmanni,0.5323355069870602,0.6336428482142955,0.2638655121831364,3643.870941293103,4381.328080609552,6528.662109375,-8.298271845289014,0.06393325439639083,24.4,0.0227509718388319,0.054187593005952384,1678.321777,4083.91626,0.4812210000000015
2820,24_Tyranneutes_stolzmanni,0.5844899261767483,0.4814504495069864,0.25398495101667706,3072.312407069864,4309.298978441487,6071.748046875,-7.9955427735267115,0.1049369038852074,19.33333333333333,0.02925368025898933,0.025404575892857145,1510.489502,3916.08374,0.4010169999999995
2821,24_Tyranneutes_stolzmanni,0.6515043000033831,0.5532050962247359,0.26013062386018754,2852.5381865243266,4285.639905391832,5844.796475497159,-7.639111923046856,0.1166987039581914,25.8,0.03255341202020645,0.01715642755681818,1566.433594,3748.251709000001,0.5012720000000002
2822,24_Tyranneutes_stolzmanni,0.4156315286154676,0.6649949743057653,0.280598381541631,4782.107276017464,4243.995645555293,8589.95361328125,-12.728487464008467,0.018654505525614058,12.5,0.013195816427469257,0.1560601128472222,1622.377686,4979.020996,0.4098309999999996
2823,24_Tyranneutes_stolzmanni,0.3568775494745755,0.6337315146536281,0.2782046939587334,4679.206729762182,3911.2523994216804,7731.995522103658,-12.052001405135016,0.036178861623859616,13.0,0.018003394827246666,0.15696455792682926,1566.433594,5090.90918,0.4644760000000012
2824,24_Tyranneutes_stolzmanni,0.3316705712715292,0.581469930957687,0.26791763916426403,4647.612356380081,4032.777832072525,8188.837890625,-10.12653334631937,0.05023175138133218,12.333333333333336,0.020182859152555462,0.146484375,1678.321777,5146.853027,0.5191200000000009
2825,24_Tyranneutes_stolzmanni,0.3894760894612486,0.5404168854402772,0.2631733347755806,4309.0346468551425,4137.09684023996,7940.744231468022,-8.782077411827357,0.04409842136660727,20.0,0.01829094998538494,0.12241097383720932,1790.2097170000004,4979.020996,0.4917979999999993
2826,24_Tyranneutes_stolzmanni,0.33620819444406724,0.6490786496085761,0.279362931883765,4514.485799858258,3857.633007592599,7552.645803052325,-12.195104051079127,0.052215176553240525,17.0,0.021155687049031258,0.14765397892441862,1734.265625,5090.90918,0.4917969999999983
2827,24_Tyranneutes_stolzmanni,0.3824676535573693,0.6382138473501406,0.27567458944599954,3981.3414613746777,2681.358196301843,6122.7509765625,-15.159116104212425,0.03955202379597148,21.2,0.01676223985850811,0.147919921875,1566.433594,3356.643555,0.5716390000000002
2828,24_Tyranneutes_stolzmanni,0.3788240142317671,0.6039167275591361,0.27005238971278506,4123.6597211096905,2641.4757211363426,6531.451171875,-12.303305680018466,0.13500123289175436,25.8,0.030584642663598064,0.163671875,1342.657349,3748.251709000001,0.5716389999999993
2829,24_Tyranneutes_stolzmanni,0.4083900412103818,0.6497787951375278,0.2747108853944156,4070.622416106036,2662.590301885953,6431.627775493421,-12.643597279447205,0.1220432549452754,26.2,0.02801039069890976,0.15671258223684212,1454.545532,3748.251709000001,0.653302
2830,24_Tyranneutes_stolzmanni,0.3007167342503425,0.5947771963526941,0.2643189990938238,3728.685366211941,2651.893186902653,5686.48828125,-13.108243382548945,0.15771022045785713,25.857142857142854,0.031486619263887405,0.132958984375,1510.489502,3748.251709000001,0.5716390000000011
2831,24_Tyranneutes_stolzmanni,0.3215219544867415,0.5594539535609833,0.26510862607644464,3641.511841531411,2350.407975028848,5411.0672800164475,-12.579438029660576,0.20313424589734885,14.5,0.039761051535606384,0.13477847450657895,1062.937012,3860.139893,0.4355350000000016
2832,24_Tyranneutes_stolzmanni,0.3463864514699453,0.6152477693311338,0.2698677297961546,3711.3180042757563,2601.350581762066,5980.201171875,-12.687025616531574,0.12963824946393884,19.2,0.02955502457916737,0.1351171875,1286.713257,3748.251709000001,0.5716390000000011
2833,24_Tyranneutes_stolzmanni,0.33034049750184685,0.6217154270520037,0.270485904842869,3592.580709854386,2546.4988785833107,5502.1640625,-13.624578470594205,0.1226654571196765,20.5,0.02912804670631885,0.128955078125,1398.60144,3692.307617,0.571639999999995
2834,24_Tyranneutes_stolzmanni,0.3393148810189903,0.6160366318327657,0.27174492810572703,3697.1039349183807,2480.359148719412,5579.4921875,-13.211873566212105,0.15628693810187638,24.5,0.033028926700353615,0.13842230902777775,1286.713257,3748.251709000001,0.5171980000000005
2835,24_Tyranneutes_stolzmanni,0.3216502645434328,0.590122444449621,0.26803658083138965,3763.4038209509667,2530.661154613848,6017.384890292553,-12.998888577464662,0.17451214859794956,27.0,0.03424034640192985,0.1421625664893617,1286.713257,3916.08374,0.5444180000000003
2836,24_Tyranneutes_stolzmanni,0.3612266912617328,0.6066500783886594,0.2684381033059605,3710.1969453879187,2557.297076369793,5837.0003633720935,-14.584289666067875,0.09024066423526024,17.0,0.025193065404891968,0.1355605014534884,1398.60144,4027.972168,0.4899759999999986
2837,24_Tyranneutes_stolzmanni,0.3421497146852479,0.5806733370164899,0.2644870232328693,3511.633572639295,2389.30556872776,5413.447265625,-14.350851945140093,0.08001924351453175,19.33333333333333,0.025028293952345848,0.12869873046875,1286.713257,4083.91626,0.4627550000000014
2838,24_Tyranneutes_stolzmanni,0.3076612080367724,0.6123431155667736,0.2710976604538514,3670.2390678145894,2573.283207994071,5664.7347383720935,-16.241648820939133,0.06394597662880236,20.0,0.02099888026714325,0.13288063226744187,1286.713257,3972.028076,0.4899759999999986
2839,24_Tyranneutes_stolzmanni,0.33271853346436464,0.6184810390161282,0.2719316523616885,3636.390514500693,2583.853755211158,5740.852107558138,-15.116981970508053,0.04074710457674298,15.5,0.01753019541501999,0.12975790334302326,1286.713257,3972.028076,0.4899770000000032
2840,24_Tyranneutes_stolzmanni,0.3382008197881929,0.5848002977071292,0.265882470874782,3702.4112619208254,2679.287528214779,5676.060713098404,-15.726900885787758,0.03879256559571168,27.0,0.016362445428967476,0.13521235039893614,1286.713257,3972.028076,0.5444180000000003
2841,24_Tyranneutes_stolzmanni,0.3574085372388092,0.6094394850963715,0.2709330068529939,3784.417429599781,2727.151955622591,6019.822265625,-16.09349540689515,0.03714847948796818,21.0,0.015651891008019447,0.141171875,1286.713257,3916.08374,0.5716390000000047
2842,24_Tyranneutes_stolzmanni,0.34760301468244365,0.6054168894710602,0.2771603483594043,3671.564346990837,2539.127967714678,5700.800989029255,-14.383618623697693,0.07075543858280303,29.0,0.02230856567621231,0.1363551363031915,1510.489502,3972.028076,0.5444179999999932
2843,24_Tyranneutes_stolzmanni,0.34454730861589444,0.6256581014103088,0.2744874073139428,3706.988986592833,2560.162454592008,5636.201379654255,-14.321524291420653,0.07622196050892388,23.66666666666667,0.02284872718155384,0.14066655585106386,1174.825195,3916.08374,0.5444179999999932
2844,24_Tyranneutes_stolzmanni,0.3145589620176363,0.6028309735934281,0.27361397214096034,3674.088212090703,2598.08828343784,5851.767578125,-13.11856149806237,0.0923497525347802,18.0,0.025222960859537125,0.12766927083333332,1342.657349,3972.028076,0.5171980000000076
2845,24_Tyranneutes_stolzmanni,0.3197390173416181,0.6139202970256604,0.2727709146738365,3723.269176006199,2719.826634977102,5816.987047697368,-14.803260938298088,0.0473308260265083,27.83333333333333,0.017148571088910103,0.13938288103070176,1342.657349,4027.972168,0.6533019999999965
2846,24_Tyranneutes_stolzmanni,0.34977755706425384,0.5743319752494516,0.2725751499807375,3642.6080005854637,2539.9665986783443,5620.666787790698,-14.59812371590554,0.056722949725207736,24.25,0.020359693095088,0.1325286155523256,1174.825195,3860.139893,0.4899759999999986
2847,24_Tyranneutes_stolzmanni,0.3803218694652588,0.6209056187007923,0.278988298671951,3737.256821153215,2630.635125088741,5932.626537566489,-15.431510529714206,0.0497773894386307,27.66666666666667,0.01835625059902668,0.13821476063829788,1286.713257,3748.251709000001,0.5444179999999932
2848,24_Tyranneutes_stolzmanni,0.3715310013583756,0.5922619145964672,0.2728275991968224,3768.5467005387673,2741.896603094723,5906.98828125,-15.419001615091224,0.05064917986583579,23.66666666666667,0.01839103177189827,0.13890625,1230.7692869999996,3748.251709000001,0.5716389999999905
2849,24_Tyranneutes_stolzmanni,0.3383114872037581,0.6075793807022181,0.2704422516901636,3911.1774814619935,2705.7694157862093,6265.205078125,-15.172476428591404,0.06441519502093186,27.0,0.020833889022469517,0.14291449652777774,1398.60144,3692.307617,0.5171979999999934
2850,24_Tyranneutes_stolzmanni,0.3267817071588575,0.6138527754785831,0.2711257896532242,3669.178358157631,2575.6897025977623,5521.11328125,-15.10189590486305,0.0577281451849476,15.0,0.02109517715871334,0.13289794921875,1286.713257,3916.08374,0.4627559999999988
2851,24_Tyranneutes_stolzmanni,0.3263951681212783,0.6056878098395659,0.27229621217609645,3615.315515573095,2544.6234463615992,5448.438720703125,-15.138559728465411,0.05039464367114828,14.0,0.019435053691267967,0.1317626953125,1454.545532,3860.139893,0.4627550000000014
2852,24_Tyranneutes_stolzmanni,0.29293922132247896,0.5859484751306981,0.2629699465366041,3636.921778363752,2475.187333559786,5686.465614720396,-15.491054099425373,0.06754758202255796,21.0,0.0227715577930212,0.13179738898026316,1454.545532,3860.139893,0.4355350000000016
2853,24_Tyranneutes_stolzmanni,0.3072972109134796,0.5886324018194824,0.2691261969621299,3695.1847367519317,2570.7653389574743,5711.306549781978,-15.24441407804118,0.0702376169019511,18.666666666666668,0.02254058420658112,0.13288063226744187,1006.993042,3804.195801,0.4899759999999986
2854,24_Tyranneutes_stolzmanni,0.3012541257045803,0.6049589790735149,0.2677441802158747,3749.543204439739,2721.473422912796,5728.833575581395,-15.967888538822665,0.0895606951393849,24.33333333333333,0.024501703679561608,0.13142714389534885,1454.545532,3636.36377,0.4899760000000129
2855,24_Tyranneutes_stolzmanni,0.29636384429245555,0.5661810172663664,0.2673685640072849,3726.74462986451,2595.100628709169,5825.482603561049,-15.376206450591592,0.0662125204821061,14.0,0.021923646330833442,0.1344817405523256,1510.489502,3804.195801,0.4899760000000129
2856,24_Tyranneutes_stolzmanni,0.3408930229349589,0.6107022056336461,0.2685065140642165,3568.989243410589,2455.5380114858567,5501.983784520349,-15.183507709733574,0.0616111332567145,15.0,0.021411653608083725,0.1300304324127907,1286.713257,3748.251709000001,0.4899760000000129
2857,24_Tyranneutes_stolzmanni,0.3576764204907373,0.6121424545207079,0.2712998587046721,3709.082497080625,2702.855329354613,5755.162635216347,-15.263520261402896,0.07049221447817461,16.0,0.02037750743329525,0.1358642578125,1286.713257,3804.195801,0.5988609999999994
2858,24_Tyranneutes_stolzmanni,0.3313657865844751,0.5993579482466388,0.2671328303651873,3841.8027677101477,2647.1339362271005,6082.890625,-15.210445961943087,0.06997806247059678,27.0,0.022229162976145744,0.13967013888888888,1342.657349,3636.36377,0.5171970000000101
2859,24_Tyranneutes_stolzmanni,0.2692563383674741,0.5781130924767647,0.26516742339138616,3643.1228996862483,3284.969474299577,5488.275146484375,-1.9445582331254296,2.4702282154633517,21.4,0.156380295753479,0.1081787109375,1902.0979,3860.139893,0.4543680000000006
2860,24_Tyranneutes_stolzmanni,0.2492770512761528,0.5596352584090474,0.2681949852087103,3304.4159033045385,3131.6310924275763,5028.754087936047,-2.510442136483666,3.922767955331918,24.5,0.1907004714012146,0.09192178415697674,1566.433594,3860.139893,0.4893190000000001
2861,24_Tyranneutes_stolzmanni,0.29284940103603496,0.6038123395303371,0.27581654615734313,3498.169244330268,3143.339701978384,5162.302117598684,-3.5058710028630364,2.0201253928541005,17.0,0.13797660171985626,0.10636821546052633,1734.265625,3860.139893,0.4368919999999985
2862,24_Tyranneutes_stolzmanni,0.2971344343951725,0.5118698431668266,0.2578354435598361,3586.8423421985,3192.38914948868,5359.234260110295,-6.224099304729644,2.0395790111487733,16.6,0.13844089210033414,0.106689453125,1566.433594,3860.139893,0.3844649999999987
2863,24_Tyranneutes_stolzmanni,0.2870855696488953,0.5527931735064561,0.2653332968671712,3811.4288694511247,3318.179727559021,5923.206459603658,-6.276141105461216,1.8777869115815355,20.666666666666668,0.13009126484394073,0.1136861661585366,1622.377686,3972.028076,0.4718429999999998
2864,24_Tyranneutes_stolzmanni,0.2848297329494561,0.5319575125769116,0.2616117254611063,3332.69199629245,3047.696731109194,4735.689697265625,-6.669761333992354,2.4869831132239497,19.5,0.1514732390642166,0.0984619140625,1734.265625,4139.8603520000015,0.4543680000000023
2865,24_Tyranneutes_stolzmanni,0.3662346250670103,0.6072983030080095,0.274090519475336,3819.164310272367,3255.119400921549,5871.764494243421,-5.174695969733434,1.6039953619368337,15.5,0.11785301566123962,0.1213635896381579,1510.489502,4083.91626,0.4368920000000003
2866,24_Tyranneutes_stolzmanni,0.3108060362247909,0.5764922950925928,0.26818826519268324,3850.3271229199,3315.4841622175213,5879.543235085227,-4.96867151226266,1.7387013118936383,16.5,0.11776957660913467,0.12026145241477272,1678.321777,3972.028076,0.5067939999999993
2867,24_Tyranneutes_stolzmanni,0.32741812553070593,0.6296853438512817,0.2748277469067812,3821.372966258119,3735.673632667785,6440.385298295455,-3.5596686986681454,0.6251767794602611,21.6,0.07653051614761353,0.1014404296875,1734.265625,4027.972168,0.5018940000000001
2868,24_Tyranneutes_stolzmanni,0.33711702605860666,0.5558888593051782,0.25447502366533603,3084.7118837398352,3595.903252696868,5019.150390625,-2.51744857072654,0.7561412577055604,23.0,0.0751572698354721,0.06316189236111111,1622.377686,4027.972168,0.5211979999999999
2869,24_Tyranneutes_stolzmanni,0.32384754050040315,0.538116689209697,0.23274132455588226,3491.215232271694,3702.294015711117,5753.280362215909,-4.277603296601246,0.4572621853126948,25.66666666666667,0.059243384748697274,0.08689186789772728,1734.265625,4083.91626,0.5018940000000001
2870,24_Tyranneutes_stolzmanni,0.4105907382952349,0.5303591858577251,0.2431796439313041,2980.847767122171,3518.071881324511,4592.314453125,-2.791579581681214,0.7198434257651254,28.0,0.07890971750020981,0.06832682291666667,1678.321777,4139.8603520000015,0.5211980000000018
2871,24_Tyranneutes_stolzmanni,0.2956512773252428,0.607115246769548,0.2685081164632035,3939.2716876842574,3758.634710806464,6736.235996462265,-4.4410691647670175,1.209829517891615,34.25,0.10136744379997252,0.11112544221698112,1566.433594,4307.692383,0.6067280000000004
2872,24_Tyranneutes_stolzmanni,0.29622169188337993,0.5895777676683552,0.26750371796571115,3762.206097868229,3519.8957018199085,5881.500799005682,-5.7101729218258415,1.3863717914226803,19.0,0.11169560253620148,0.11212713068181818,1566.433594,4027.972168,0.5021199999999997
2873,24_Tyranneutes_stolzmanni,0.29091358115026994,0.5802354403575827,0.2701401438522838,3628.7037674685052,3519.881631357963,5791.515334109043,-4.793952716368144,1.3799994854475572,30.5,0.11120869219303132,0.10669464760638298,1454.545532,4307.692383,0.5439630000000015
2874,24_Tyranneutes_stolzmanni,0.35652165232008315,0.5959073151135188,0.2738665839433469,4134.918848192976,3718.337034999904,6916.739735704788,-5.670283645989557,1.1853530798673746,30.2,0.10228162258863448,0.1230988198138298,1902.0979,4195.804199,0.5439630000000015
2875,24_Tyranneutes_stolzmanni,0.30089830677876084,0.5768203378225116,0.26856813019895404,3740.275261306004,3485.5372406946485,5904.7119140625,-5.875503629108929,0.6267827331130694,19.666666666666668,0.07817023992538452,0.111083984375,1454.545532,4027.972168,0.4811979999999991
2876,24_Tyranneutes_stolzmanni,0.31527160361267065,0.6004639032720223,0.2751488700022533,4099.929913648151,3747.5131402922575,7058.49609375,-6.420643573210801,0.6239483035093423,22.66666666666667,0.07275696843862534,0.1181640625,1790.2097170000004,4251.748047,0.5648850000000003
2877,24_Tyranneutes_stolzmanni,0.3454771207814565,0.6094310348891111,0.2732206782260332,4304.1866847531055,3785.1884339247204,7293.3417137633,-6.743208531266784,0.6330049820324389,20.33333333333333,0.07191068679094315,0.13013214760638298,1678.321777,4139.8603520000015,0.5439630000000051
2878,24_Tyranneutes_stolzmanni,0.2759589061002079,0.5266435661973639,0.2635175241761328,3760.185848267248,3511.98415751871,6212.797214673914,-7.36170411867008,0.865217107388206,28.6,0.08704498410224915,0.10706097146739132,1734.265625,4139.8603520000015,0.5230420000000038
2879,24_Tyranneutes_stolzmanni,0.3132322802001877,0.6188952558193513,0.280828166885116,4390.830572593692,3790.857303142792,7387.846235795455,-8.407016848784048,0.48698016265355,20.33333333333333,0.06503240019083023,0.13462136008522727,1678.321777,3804.195801,0.5021199999999979
2880,24_Tyranneutes_stolzmanni,0.2718433185547042,0.5764007549435978,0.26980603793646885,3897.167429462375,3545.701144921591,6305.126953125,-8.071708133757731,0.7479922816211012,19.75,0.08244580030441284,0.11545526413690475,1510.489502,4083.91626,0.4811979999999991
2881,24_Tyranneutes_stolzmanni,0.3003901043710809,0.5475131342935212,0.2616712640845936,4552.301164104436,3746.938701988397,7459.850543478259,-7.423057838608169,1.4484329524034378,22.75,0.10775809735059738,0.1373344089673913,1510.489502,4979.020996,0.5250589999999997
2882,24_Tyranneutes_stolzmanni,0.3091719676888373,0.4739732011046445,0.2455504825705523,4708.913941922147,3985.6891042467737,8122.412109375,-6.783956994011806,1.1128608317034612,30.25,0.09260279685258864,0.13650948660714285,1510.489502,4811.1884770000015,0.565448
2883,24_Tyranneutes_stolzmanni,0.2558401448267118,0.5329146314671219,0.2600582735957584,4290.542629581249,3646.1957193993653,6988.904747596153,-7.160163733358487,1.6954633679632132,14.25,0.12020783871412274,0.12776692708333334,1342.657349,4531.4682619999985,0.44428100000000015
2884,24_Tyranneutes_stolzmanni,0.2727251168918119,0.5393575804845949,0.2643571901354914,4431.4226156831155,3705.941133473136,7206.133237092391,-8.449707568086492,1.3363510281125812,19.5,0.10443870723247528,0.13447902513586954,1230.7692869999996,4867.132813,0.5250589999999988
2885,24_Tyranneutes_stolzmanni,0.2988039069268713,0.5919293742637308,0.2708975115336785,4750.837952160065,3879.264086026612,7915.60546875,-6.2044509304418884,1.3967443811783449,30.6,0.10411134362220764,0.16020063920454544,1510.489502,4867.132813,0.6373480000000002
2886,24_Tyranneutes_stolzmanni,0.34671628094777485,0.5938243863398884,0.26774403218801984,4820.763315024011,3971.984426612342,8275.549958881578,-6.609252582771156,1.39384007918327,21.66666666666667,0.1011110469698906,0.15457956414473684,1510.489502,4587.412598,0.6560929999999985
2887,24_Tyranneutes_stolzmanni,0.33559096709496994,0.512391030254079,0.2713365047134532,4102.275136508509,3569.1238572405077,6467.838938643294,-2.4257687615213066,1.93978484751109,20.2,0.13538172841072085,0.11896198551829268,1622.377686,4811.1884770000015,0.4686379999999986
2888,24_Tyranneutes_stolzmanni,0.3117375405176661,0.584787576138173,0.2667108513207439,4625.485280433335,3678.920215784565,7453.443818933823,-6.05793915241754,1.7380413079365242,28.5,0.1207682564854622,0.15185546875,1342.657349,5090.90918,0.5811110000000035
2889,24_Tyranneutes_stolzmanni,0.31278657529525383,0.5671621896145972,0.2728516261042065,4796.869123804345,4020.13838300312,8311.81640625,-6.772320671802206,0.9090654518121728,18.0,0.08844921737909317,0.14644191576086954,1629.791823,4643.356934,0.5248750000000015
2890,24_Tyranneutes_stolzmanni,0.2769423970706841,0.5899521301843673,0.2701534379821024,4337.6211607650785,3791.882589417112,7223.076648246952,-7.253695146528653,1.3698937949514591,17.4,0.1109294518828392,0.1251905487804878,1398.60144,5034.964844,0.4686379999999986
2891,24_Tyranneutes_stolzmanni,0.2639249688348979,0.5226571822389136,0.2605327643544977,4413.353703179382,3751.92549766052,7151.364003057065,-6.586284315261262,2.2781653262951584,26.2,0.13897240161895752,0.13429857336956522,1566.433594,5090.90918,0.5248750000000015
2892,24_Tyranneutes_stolzmanni,0.3164757446701157,0.5903696841425785,0.27161760324684364,4282.663024634714,3757.890936007585,7242.48670212766,-8.355208327754758,0.9270709469102704,25.5,0.0829060897231102,0.12749335106382978,1286.713257,4307.692383,0.5395369999999993
2893,24_Tyranneutes_stolzmanni,0.3439169090186989,0.6056635789153001,0.2749106709638038,4458.4423927317375,3873.712864860578,7712.841796875,-9.123075635057727,0.8254622721331807,22.66666666666667,0.07617615908384323,0.13825334821428573,1510.489502,4419.580566,0.5602879999999999
2894,24_Tyranneutes_stolzmanni,0.3334808474436202,0.5993398961902991,0.2770808317118901,4071.198697119939,3501.1950840217023,6503.5400390625,-8.231351607876466,0.7689406663605143,14.0,0.08115211874246597,0.12517438616071427,1678.321777,4363.636719,0.4772819999999989
2895,24_Tyranneutes_stolzmanni,0.3125968182249179,0.617064857672923,0.2734117211760605,4197.408742507796,3742.606216907785,7146.630859375,-8.846647493593382,0.8645807744470512,24.75,0.08174001425504683,0.1281467013888889,1510.489502,4419.580566,0.5187860000000022
2896,24_Tyranneutes_stolzmanni,0.3201770910127881,0.6012856540367489,0.2759188830822824,4106.709974615146,3687.008456097549,6918.857421875,-8.480940418284968,0.8811663577274572,23.0,0.08250611275434494,0.12540147569444446,1286.713257,4643.356934,0.5187860000000022
2897,24_Tyranneutes_stolzmanni,0.3500120226558305,0.6308803798913853,0.2754645049007085,3918.1686262285975,3633.648308921213,6463.7890625,-5.937158297815515,0.8593428816435151,17.5,0.08382055163383484,0.12263454861111113,1286.713257,4643.356934,0.5187849999999976
2898,24_Tyranneutes_stolzmanni,0.364576090168129,0.6345034559067048,0.27770623290287993,3974.442640601763,3749.220553480495,6833.056640625,-7.063262998870509,0.9184074116816292,27.75,0.08194274455308914,0.12167171556122447,1622.377686,4643.356934,0.5602879999999999
2899,24_Tyranneutes_stolzmanni,0.3804242649918337,0.6437183022506706,0.27858083906442344,4026.968382829914,3791.9216586529637,7028.268612132353,-7.299653948760415,0.829520666019229,22.66666666666667,0.07676666975021362,0.12033739276960785,1286.713257,4419.580566,0.5810400000000016
2900,24_Tyranneutes_stolzmanni,0.3228634562996897,0.5982356023792984,0.268463929582899,3906.1800705296273,3482.7837765179283,6393.8232421875,-7.164451148398848,1.143811128547065,20.0,0.09579294174909593,0.12059384300595236,1734.265625,4755.244629,0.4772829999999999
2901,24_Tyranneutes_stolzmanni,0.4023753690925013,0.6582226967727791,0.275990322705031,3922.213110053568,3786.930270362954,6792.611799568967,-6.345043150472231,0.9212148301680376,33.4,0.0775725394487381,0.11419046336206895,1510.489502,4867.132813,0.6640449999999944
2902,24_Tyranneutes_stolzmanni,0.3841525857182468,0.6225968645655104,0.27774197922748217,3686.8867249742975,3431.856877733552,5859.034338662789,-5.681872137852428,1.0256230498620065,24.75,0.0920000895857811,0.1128951671511628,1566.433594,4587.412598,0.4980329999999995
2903,24_Tyranneutes_stolzmanni,0.4311881238450717,0.4968932474688321,0.25208937900213163,3379.818805416342,3448.407262589339,5616.500789561171,-1.3961545564505289,1.1274839163488264,25.66666666666667,0.0989818349480629,0.08973986037234043,1622.377686,4587.412598,0.5395369999999957
2904,24_Tyranneutes_stolzmanni,0.4013996562333088,0.5799634561584667,0.2533102653868545,3464.5411970490773,3389.3662505719026,5585.612736191862,-3.1337174938151,1.4082287588414055,21.2,0.1108544021844864,0.09281885901162792,1678.321777,4643.356934,0.4980329999999924
2905,24_Tyranneutes_stolzmanni,0.31616068297240896,0.6120062776635736,0.27633216095666563,3867.403871399589,3491.4659349553167,6224.12109375,-6.520849628827285,1.256501813199046,14.0,0.10058151185512544,0.1204775855654762,1622.377686,4139.8603520000015,0.4772820000000024
2906,24_Tyranneutes_stolzmanni,0.3464150633495728,0.612573472519679,0.27902407550617137,3768.153371947711,3264.766448329563,5752.198550575658,-6.983261219045848,1.2022286012441985,18.666666666666668,0.10366779565811156,0.12120939555921052,1398.60144,4419.580566,0.4357790000000108
2907,24_Tyranneutes_stolzmanni,0.4417978631930451,0.637924945296885,0.2772621526125863,3634.304460195737,3507.555676189737,6026.547955452128,-4.000650278497055,0.9741945305270062,30.75,0.0901717022061348,0.10606092087765956,1678.321777,4643.356934,0.5395359999999982
2908,24_Tyranneutes_stolzmanni,0.4545522025990506,0.4853667416701639,0.2570088018771164,3230.543225448237,3515.082520363631,5609.1796875,-1.5751854291653589,1.5462650206987278,23.66666666666667,0.1136459931731224,0.07081074617346939,1510.489502,4363.636719,0.5602879999999999
2909,24_Tyranneutes_stolzmanni,0.35955851716249715,0.6181566880095021,0.27882537906311616,4054.3324422229352,3618.583799918775,6752.63671875,-6.666391189736878,1.16121421515149,22.66666666666667,0.093500018119812,0.12559789540816327,1398.60144,4531.4682619999985,0.5602879999999999
2910,24_Tyranneutes_stolzmanni,0.3551699792595315,0.617221906614748,0.27589051241592005,3942.496090156179,3388.7190010039094,6518.551280886629,-6.1706621900235366,1.5623606473846108,20.33333333333333,0.11272299289703368,0.12543150436046513,1510.489502,4587.412598,0.4980339999999899
2911,24_Tyranneutes_stolzmanni,0.4009666325380356,0.6558007131146496,0.2800445095160564,3978.4752659243018,3573.0120077292327,6654.5879657451915,-6.670784336346466,1.0994785186614515,28.0,0.09047234803438188,0.12508451021634615,1174.825195,4475.524414,0.6017910000000201
2912,24_Tyranneutes_stolzmanni,0.4026946858547702,0.6471246080873155,0.28146681908144233,4165.247732932025,3789.962500006599,7250.309244791668,-7.639822923789837,0.8161906394393683,26.0,0.074849933385849,0.1258861400462963,1510.489502,4643.356934,0.622542999999979
2913,24_Tyranneutes_stolzmanni,0.37613794351218777,0.6171097360674813,0.2739313693084693,3709.5770686359588,3757.738763541521,6414.900716145832,-4.881941601470407,0.9603287422273192,21.0,0.08504079282283783,0.08702256944444445,1510.489502,4419.580566,0.6225420000000099
