especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,feature.tonnetz,onset_detect,rmse,zero_crossing_rate,spectral_flatness,pitch,freqmin,freqmax,duration
2-Attila_citriniventris,0.2424990654676823,0.5206875438618053,0.2526278833904899,3930.8889425905013,3829.2782124988235,6265.066108018337,-9.399619120581082,0.15404789252354364,-0.0019413520100374396,163.23076923076925,0.03365610167384148,0.10974925149700597,0.010314612649381159,0.36,1734.265625,2853.146729,3.875129000000001
2-Attila_citriniventris,0.2450747509753677,0.5507491103302867,0.2579172152343037,5911.2893959408375,4621.906057876894,10974.424579326924,-5.433753859138764,0.4823209469183156,0.00031475401333292595,93.78125,0.056995958089828484,0.17465695112179488,0.023820027709007263,-0.14999999999999994,1734.265625,2853.146729,2.253043000000001
2-Attila_citriniventris,0.2273801071792071,0.540757005962685,0.2556864368920663,6059.938284795564,4603.571025639865,11228.5400390625,-6.004743303613871,0.5119050564082971,-0.006361682591022627,104.46875,0.0561925619840622,0.18086635044642854,0.025097222998738292,0.14,1734.265625,2853.146729,2.435722
2-Attila_citriniventris,0.2707843098764195,0.5489503131944403,0.2570793417031005,5995.047496857368,4615.151106291525,11035.660001547029,-5.304962280995255,0.5413783054598131,-0.0019636514473790373,105.48484848484848,0.057222742587327964,0.18257609452351486,0.026268297806382183,-0.39,1454.545532,2909.091064,2.3443819999999995
2-Attila_citriniventris,0.2377948093531809,0.5417465162628162,0.25163063201658376,6007.639540289074,4707.685228830057,11283.056640625,-6.2581347695958724,0.5201878253614964,0.009131224563611831,93.82352941176471,0.054794088006019585,0.17223410631613756,0.027918443083763126,-0.35,1678.3217769999999,2741.258789,2.192149000000001
2-Attila_citriniventris,0.2507501212039272,0.5207806974474681,0.252192206447895,6075.6793439649855,5096.934956918582,12362.007299915158,-5.476288605916704,0.4437133565520417,0.0005604984290959058,105.21875,0.04894823580980301,0.15610859728506787,0.03681439906358719,-0.09999999999999998,1566.4335939999999,2965.034912,2.5575079999999986
2-Attila_citriniventris,0.22000135873934507,0.529451198287656,0.2603447966668028,6239.309669157497,4714.722637053335,11866.70150756836,-7.188751957609358,0.16368992480801606,-0.007001313318043153,98.64516129032258,0.046148370951414115,0.1856562296549479,0.029114574193954468,0.30000000000000004,1678.3217769999999,2853.146729,2.222596
2-Attila_citriniventris,0.25201380725681866,0.531391230691905,0.2624258376539181,6347.2030800055845,4838.8206252364425,12109.5556640625,-6.422369149860276,0.127563542063916,-0.011393898638555748,110.44444444444444,0.03927135467529297,0.1970493861607143,0.04440967738628388,-0.03999999999999998,1591.037857,2670.670617,2.4357219999999984
2-Attila_citriniventris,0.250374591694626,0.5565473899839378,0.26432131390833824,5857.811184738472,5080.648155422436,12000.561767578125,-4.6699660375444285,0.5003448335203264,0.011706109501913937,101.4,0.04889946803450584,0.15552734375,0.040513209998607635,-0.34,1775.799268,3107.6487190000003,2.3139360000000018
2-Attila_citriniventris,0.2518603953162584,0.5603830263580231,0.26617806383291115,6199.075945593809,4990.4320025685,12256.870722137719,-6.4549728988268615,0.166021183823824,-0.005382462449301902,113.5,0.04111215844750405,0.17283211767146014,0.04907318949699402,0.31000000000000005,1622.377686,2853.146729,2.618400999999998
2-Attila_citriniventris,0.2438959865401149,0.5294258706449503,0.26254962499821044,6109.299887150062,4953.539668016019,12108.1201171875,-5.475531703504911,0.4815776033673922,0.002980064342158281,103.08333333333331,0.0501575842499733,0.1713495163690476,0.03697802126407623,0.0,1622.377686,2909.091064,2.435721000000001
2-Attila_citriniventris,0.21863538735245955,0.5429853665655646,0.2618257985844071,6302.220038215275,4981.497274804653,12396.076014223654,-7.129850340738733,0.13934683073231444,-0.004278547559497982,113.6153846153846,0.040257927030324936,0.1736332504204036,0.037674695253372185,0.18000000000000005,1846.153809,2909.091064,2.5879539999999963
2-Attila_citriniventris,0.26474508632462546,0.5256468078446451,0.25858327197667863,6094.404604899583,4992.991133633856,12301.532451923076,-5.849542444248691,0.4931960332144603,0.0013032691379592915,109.35135135135135,0.04951953515410423,0.16557533720619658,0.037950564175844186,-0.21,1619.567291,2718.559308,2.7097399999999965
2-Attila_citriniventris,0.23728780506880426,0.5521668884156575,0.2631681647722087,6014.703308573772,5071.111982865702,12385.68407982183,-5.5849122066121195,0.15540520610937275,-0.004830249238677618,103.22222222222223,0.04079882428050041,0.16027555854072398,0.03690958395600319,0.25,1846.153809,2629.370605,2.5575079999999986
2-Attila_citriniventris,0.2558843425427376,0.5303925764586144,0.2612020295265381,6097.483620274051,4988.017738402881,12116.015625,-6.178603638358522,0.4039930506834548,0.0014401970577863515,138.45945945945942,0.0461348220705986,0.1657222777374031,0.04196959361433983,0.48,1876.053645,2939.15051,2.9837590000000063
2-Attila_citriniventris,0.2360505754216483,0.5698734280959183,0.26743177565882825,6131.4921629169485,4910.4237798246895,12032.788777834008,-6.9220444302350925,0.1368698964467681,-0.0030464955976581827,115.89655172413794,0.039825133979320526,0.17356718117408906,0.0404130183160305,-0.38,1678.3217769999999,2741.258789,2.8619730000000065
2-Attila_citriniventris,0.21888914127016845,0.4964689322004942,0.25128221219571256,6443.954165317689,5142.3049605310325,13001.870510589455,-6.296540627680661,0.3327295472268273,-0.002553481127249478,95.96551724137932,0.055263809859752655,0.16894068424170616,0.04912134259939194,-0.48,1622.377686,2853.146729,2.443364
2-Attila_citriniventris,0.22623728768098125,0.5296391402275814,0.26116729199717753,6324.561894819,5144.419722936287,12749.243951612903,-6.350565516764817,0.2730214870872231,-0.0005212043918874749,105.76470588235294,0.05004532262682915,0.16694718461981567,0.052943173795938485,-0.45,1510.489502,2629.370605,2.511235000000001
2-Attila_citriniventris,0.2392413528517021,0.5508048589784998,0.2643934218671173,6440.007896384343,5113.529704925786,13001.42605505257,-6.216409050367428,0.2362429390957587,0.0020673843190570558,107.05714285714286,0.048799868673086166,0.17659353095794392,0.05334150418639183,-0.37,1678.3217769999999,2909.091064,2.4773010000000006
2-Attila_citriniventris,0.1954105507570962,0.4883396547402972,0.2468853300792529,4699.5718860585275,3656.553123588828,6667.278368483744,-14.11164017958782,0.18020931901092105,-0.00029562681662537675,107.06451612903227,0.035462535917758935,0.16371216367713004,0.00665689492598176,0.020000000000000014,1678.3217769999999,2797.2028809999997,2.583012
2-Attila_citriniventris,0.2206239593900674,0.4949870419215961,0.24944496536304556,5146.745902681217,3883.3956048554323,8003.446400316457,-14.22252446324773,0.16136583298771082,0.0032200582848669807,120.0,0.03423960506916046,0.17776527887658228,0.007815733551979065,0.31000000000000005,1454.545532,2629.370605,2.749657
2-Attila_citriniventris,0.1996189962216197,0.4716495141143294,0.240796025928954,4974.145506719191,3589.567507680388,6691.189964345637,-14.41613584253104,0.16956541711815368,-0.00042950046487030174,148.94736842105263,0.03738642856478691,0.17437211619127516,0.005441737826913595,0.14,1646.816859,2622.708163,3.457903
2-Attila_citriniventris,0.189746652729694,0.44679929307875066,0.23579771065044605,4845.565104493392,3690.51377897336,6977.301972867779,-14.279147860446901,0.19310118741704724,-0.006267474060528881,140.43589743589746,0.037578951567411416,0.16336092621841156,0.006421649362891913,0.17000000000000004,1510.489502,2629.370605,3.207933999999998
2-Attila_citriniventris,0.18497123455502076,0.4705742893070684,0.2434998947506733,5183.721173344522,3645.1427037870644,7230.134129143372,-14.457165679517916,0.14749652032508814,-8.003318950744676e-05,148.27450980392157,0.036290906369686134,0.19197565145766773,0.00513529684394598,0.13,1510.489502,2573.426514,3.6245480000000008
2-Attila_citriniventris,0.2200694282200048,0.4667209709889204,0.24186185436455274,5185.217252357155,3653.933529025687,7551.391160875451,-14.314769715257793,0.16111942825703715,0.0030208047863581737,142.9736842105263,0.035807110369205475,0.17802522845216606,0.008339769206941128,0.15000000000000002,1566.4335939999999,2853.146729,3.2079340000000016
2-Attila_citriniventris,0.2130997210110488,0.4983775162289272,0.24603830190957746,5153.635537478512,3679.944395036049,7643.653779871323,-14.297506389508385,0.147445534268731,0.0040708110366340046,152.0909090909091,0.03226412832736969,0.17681525735294118,0.00897449254989624,0.07000000000000006,1510.489502,2517.482422,3.5412260000000018
2-Attila_citriniventris,0.19670215285572487,0.4871178282747167,0.24598504373024416,5050.9300824299025,3687.795291729734,7592.684326171875,-14.336425943603468,0.1858194482795681,-0.00392790668595087,130.87179487179486,0.0375446192920208,0.17490234375,0.006584730464965105,-0.020000000000000014,1566.4335939999999,2629.370605,3.249595
20_Thamnomanes_caesius,0.42300293508035625,0.6995512213051132,0.2818611426240333,4768.2533018041695,3948.3545441640667,7601.220703125,-7.81360952433123,0.025478929242857,0.0023938869649773693,36.692307692307686,0.01743948459625244,0.15595703125,0.01972541213035584,-0.47,783.2167969999999,5650.349609000001,0.8099299999999996
20_Thamnomanes_caesius,0.4470850716657059,0.684799327858193,0.2775576513020576,4679.840515224797,4015.176367173293,7318.1632749495975,-8.130926553961423,0.025442919501624042,0.0066251452739075215,30.11111111111111,0.017146728932857513,0.14959519909274194,0.01975094527006149,0.06000000000000005,1174.825195,5986.013672,0.7146439999999998
20_Thamnomanes_caesius,0.4690840735032698,0.7037867558363377,0.2797728339630558,4814.393545614422,3758.704065724432,7017.967908135776,-8.761352377005824,0.021570032329033238,0.004509795109896359,29.444444444444446,0.01743735931813717,0.17202653556034486,0.019721753895282745,0.15000000000000002,1510.489502,6041.958008,0.6669999999999998
20_Thamnomanes_caesius,0.4181370588546031,0.6828004399933539,0.27913859605464103,5176.283045518544,3775.640127994917,7371.134440104168,-8.505053241331057,0.02391960763928564,-0.0112784535192456,25.222222222222218,0.018541296944022182,0.1970305266203704,0.02146880887448788,-0.03999999999999998,1286.713257,5930.069824,0.6193579999999983
20_Thamnomanes_caesius,0.4407754925141311,0.6169368744356746,0.27329558513540153,4866.067181561226,3981.154437734062,7643.0908203125,-7.898750178530093,0.02308984852472392,0.013282082264332409,25.9,0.017057964578270912,0.16246202256944445,0.0188896618783474,0.21,1454.545532,6097.902344,0.6193580000000019
20_Thamnomanes_caesius,0.42274888308323294,0.687798638687097,0.2817503361277016,4766.718120783416,3865.743805957516,7117.094894935345,-6.828473554236728,0.032149405401332085,-0.0007569644575975634,26.09090909090909,0.019737210124731064,0.16551892510775862,0.014683028683066368,0.39,1510.489502,6209.790039,0.6669999999999979
20_Thamnomanes_caesius,0.4383524388198206,0.6527963380097818,0.2819828856551377,5151.306555820902,3781.313929619348,7487.303112399193,-8.166935507444231,0.022378710522035862,0.009240899962778291,25.8,0.01814461126923561,0.1937689012096774,0.01945299282670021,0.47,1622.377686,5762.237305,0.7146439999999998
20_Thamnomanes_caesius,0.3693112835943019,0.577869612671442,0.2694010675310892,4798.556873442494,3906.4630236568096,7182.5537109375,-7.500441787483482,0.02797519513464091,0.017032219776355922,32.8,0.01853030733764172,0.16065848214285713,0.016259297728538513,-0.23,1622.377686,5650.349609000001,0.8099290000000039
20_Thamnomanes_caesius,0.4608038919215458,0.6593276677175811,0.2805251933658178,4687.163739761102,3863.1083453841084,7034.303441540948,-6.861518675378621,0.03272383494800343,0.009356827979966748,21.142857142857142,0.01898332871496677,0.16700060614224138,0.018647843971848488,-0.19,1510.489502,5762.237305,0.6670009999999991
20_Thamnomanes_caesius,0.4329318231457444,0.6644450183646958,0.2795124320152824,5061.436473320466,3851.8842747348244,7301.792783994931,-8.826210826433051,0.01976892736502718,0.008808641323285299,33.615384615384606,0.017012447118759155,0.19017235008445946,0.019101470708847046,0.07000000000000006,1790.2097170000002,5762.237305,0.8575720000000047
20_Thamnomanes_caesius,0.320143902020158,0.5906421011210002,0.2713080797992836,6188.808059712914,4099.396727899695,8688.91006097561,-9.778385077966323,0.012765857249302369,0.016351671067979655,42.9,0.014567919075489044,0.2679770865091464,0.017733905464410782,-0.15999999999999998,1622.377686,5202.797363000001,0.9507030000000004
20_Thamnomanes_caesius,0.2656417382570351,0.6303635651136493,0.2720114185588619,6012.313151218515,3879.098621491753,8480.558416193182,-9.65054204491105,0.01403014932310401,0.010433385982590854,31.125,0.01667310670018196,0.2784712357954545,0.014204510487616062,-0.03999999999999998,1678.3217769999999,5314.685547,0.6338020000000002
20_Thamnomanes_caesius,0.41651607408203023,0.5835050507031513,0.272741064963252,5674.39991324695,4176.751476902416,8593.93257472826,-7.76146555657791,0.03209990150789262,0.004992386902528554,23.0,0.016461197286844254,0.2281547214673913,0.017190184444189068,0.05000000000000005,1566.4335939999999,5538.461914,0.7922519999999995
20_Thamnomanes_caesius,0.3474379318362314,0.6265368660182152,0.270123908390888,5944.03862652312,4114.980824857388,8620.574754284275,-8.716645506586802,0.026534340442533375,0.018604388783853586,35.0,0.01585553213953972,0.2605137978830645,0.015620955266058443,-0.24,1734.265625,5202.797363000001,0.7130269999999985
20_Thamnomanes_caesius,0.3583914607559329,0.6476948220386474,0.272458410023838,5933.558305055557,3977.4360318264225,8548.369565217392,-9.384136097194855,0.01328759647598344,0.0009181645492068037,40.0,0.015095246024429796,0.2700478374094203,0.017979640513658524,-0.15999999999999998,1734.265625,5482.517578,0.7922519999999995
20_Thamnomanes_caesius,0.3422070225632761,0.6128445780948722,0.2639692647308254,5959.229484544409,3861.6560574927653,8536.52580015121,-9.37629450282735,0.014542583606175231,0.0019900603742246162,31.875,0.016661688685417175,0.2660817792338709,0.013927718624472618,0.20000000000000007,1398.6014400000001,5202.797363000001,0.7130259999999993
20_Thamnomanes_caesius,0.3207740158572551,0.5780438816827718,0.2710026584160377,6216.870954135131,4047.7962880735413,8588.334246379573,-9.424768064009172,0.01264452647313431,0.0218566734709578,42.375,0.014248464256525041,0.2791063262195122,0.01458249893039465,-0.43,1398.6014400000001,4923.077147999999,0.9507030000000009
20_Thamnomanes_caesius,0.3907291959655315,0.6425529092577157,0.2744819566251238,5327.216879293481,4040.113356558636,8434.966972436798,-7.863249265358356,0.02647558635578912,-0.0064181330779256324,42.07692307692308,0.01832261122763157,0.2337550474016854,0.01143383141607046,-0.47,1342.657349,5090.90918,1.0299279999999982
20_Thamnomanes_caesius,0.3773003710459403,0.5745133573086215,0.2755355448758273,4188.6868433891295,2934.1043032689117,5808.482637180118,-14.591940018919242,0.045371735856537775,-0.00401508099464353,179.48214285714286,0.02474033460021019,0.15570661089238844,0.0063453977927565575,0.040000000000000036,1436.976193,6769.230956999999,4.4188480000000006
